DISEASE_TRAIT	SNP_ID	P_VALUE	ODDS_RATIO	BETA	RISK_ALLELE	REPORTED_GENE
N/A	rs0	N/A			N/A	N/A
N/A	rs0	N/A			N/A	N/A
N/A	rs0	N/A			N/A	N/A
N/A	rs0	N/A	1.105		N/A	N/A
N/A	rs0	N/A	1.41		N/A	N/A
N/A	rs0	N/A		0.02	N/A	N/A
N/A	rs0	N/A	1.44		N/A	N/A
N/A	rs0	N/A	1.29		N/A	N/A
N/A	rs0	N/A		0.01	N/A	N/A
N/A	rs0	N/A		1.09	N/A	N/A
N/A	rs0	N/A		0.4	N/A	N/A
N/A	rs0	N/A		0.46	N/A	N/A
N/A	rs0	N/A		0.71	N/A	N/A
N/A	rs0	N/A		0.42	N/A	N/A
N/A	rs0	N/A		1.06	N/A	N/A
N/A	rs0	N/A		0.63	N/A	N/A
N/A	rs0	N/A		0.07	N/A	N/A
N/A	rs0	N/A		0.07	N/A	N/A
N/A	rs0	N/A		0.07	N/A	N/A
N/A	rs0	N/A		0.06	N/A	N/A
